1.000000e-04 6.380518e-13
1.018114e-04 6.697501e-13
1.036556e-04 7.030324e-13
1.055332e-04 7.379783e-13
1.074448e-04 7.746712e-13
1.093911e-04 8.131989e-13
1.113726e-04 8.536535e-13
1.133900e-04 8.961318e-13
1.154439e-04 9.407355e-13
1.175351e-04 9.875712e-13
1.196641e-04 1.036751e-12
1.218317e-04 1.088393e-12
1.240386e-04 1.142621e-12
1.262854e-04 1.199564e-12
1.285729e-04 1.259360e-12
1.309019e-04 1.322151e-12
1.332730e-04 1.388088e-12
1.356871e-04 1.457329e-12
1.381450e-04 1.530041e-12
1.406473e-04 1.606398e-12
1.431950e-04 1.686584e-12
1.457888e-04 1.770790e-12
1.484296e-04 1.859219e-12
1.511183e-04 1.952084e-12
1.538556e-04 2.049607e-12
1.566426e-04 2.152024e-12
1.594800e-04 2.259580e-12
1.623688e-04 2.372534e-12
1.653099e-04 2.491158e-12
1.683044e-04 2.615736e-12
1.713530e-04 2.746569e-12
1.744569e-04 2.883972e-12
1.776170e-04 3.028274e-12
1.808343e-04 3.179825e-12
1.841100e-04 3.338987e-12
1.874449e-04 3.506145e-12
1.908403e-04 3.681701e-12
1.942972e-04 3.866079e-12
1.978167e-04 4.059721e-12
2.013999e-04 4.263095e-12
2.050481e-04 4.476690e-12
2.087623e-04 4.701022e-12
2.125438e-04 4.936630e-12
2.163938e-04 5.184084e-12
2.203136e-04 5.443978e-12
2.243043e-04 5.716941e-12
2.283674e-04 6.003629e-12
2.325040e-04 6.304735e-12
2.367156e-04 6.620983e-12
2.410034e-04 6.953138e-12
2.453689e-04 7.301999e-12
2.498135e-04 7.668408e-12
2.543387e-04 8.053249e-12
2.589457e-04 8.457450e-12
2.636363e-04 8.881987e-12
2.684118e-04 9.327882e-12
2.732738e-04 9.796211e-12
2.782238e-04 1.028811e-11
2.832636e-04 1.080475e-11
2.883946e-04 1.134739e-11
2.936186e-04 1.191734e-11
2.989372e-04 1.251597e-11
3.043521e-04 1.314472e-11
3.098651e-04 1.380512e-11
3.154780e-04 1.449874e-11
3.211926e-04 1.522728e-11
3.270106e-04 1.599248e-11
3.329341e-04 1.679619e-11
3.389648e-04 1.764035e-11
3.451048e-04 1.852700e-11
3.513560e-04 1.945826e-11
3.577205e-04 2.043640e-11
3.642002e-04 2.146376e-11
3.707973e-04 2.254282e-11
3.775139e-04 2.367619e-11
3.843522e-04 2.486659e-11
3.913143e-04 2.611690e-11
3.984026e-04 2.743012e-11
4.056192e-04 2.880943e-11
4.129666e-04 3.025815e-11
4.204471e-04 3.177976e-11
4.280630e-04 3.337793e-11
4.358170e-04 3.505652e-11
4.437113e-04 3.681955e-11
4.517487e-04 3.867129e-11
4.599317e-04 4.061618e-11
4.682628e-04 4.265891e-11
4.767449e-04 4.480439e-11
4.853807e-04 4.705779e-11
4.941728e-04 4.942452e-11
5.031243e-04 5.191028e-11
5.122378e-04 5.452105e-11
5.215165e-04 5.726311e-11
5.309632e-04 6.014304e-11
5.405811e-04 6.316778e-11
5.503731e-04 6.634457e-11
5.603426e-04 6.968107e-11
5.704926e-04 7.318528e-11
5.808265e-04 7.686561e-11
5.913475e-04 8.073091e-11
6.020592e-04 8.479044e-11
6.129648e-04 8.905396e-11
6.240681e-04 9.353168e-11
6.353724e-04 9.823435e-11
6.468815e-04 1.031732e-10
6.585991e-04 1.083602e-10
6.705289e-04 1.138076e-10
6.826749e-04 1.195286e-10
6.950408e-04 1.255368e-10
7.076308e-04 1.318466e-10
7.204488e-04 1.384732e-10
7.334989e-04 1.454323e-10
7.467855e-04 1.527407e-10
7.603127e-04 1.604157e-10
7.740850e-04 1.684758e-10
7.881068e-04 1.769402e-10
8.023825e-04 1.858291e-10
8.169168e-04 1.951638e-10
8.317144e-04 2.049664e-10
8.467801e-04 2.152605e-10
8.621186e-04 2.260706e-10
8.777350e-04 2.374224e-10
8.936342e-04 2.493430e-10
9.098215e-04 2.618608e-10
9.263019e-04 2.750056e-10
9.430809e-04 2.888087e-10
9.601639e-04 3.033029e-10
9.775562e-04 3.185227e-10
9.952637e-04 3.345044e-10
1.013292e-03 3.512858e-10
1.031647e-03 3.689069e-10
1.050334e-03 3.874094e-10
1.069359e-03 4.068373e-10
1.088730e-03 4.272368e-10
1.108451e-03 4.486560e-10
1.128529e-03 4.711459e-10
1.148972e-03 4.947597e-10
1.169784e-03 5.195532e-10
1.190973e-03 5.455853e-10
1.212547e-03 5.729174e-10
1.234511e-03 6.016142e-10
1.256873e-03 6.317435e-10
1.279639e-03 6.633764e-10
1.302819e-03 6.965877e-10
1.326418e-03 7.314556e-10
1.350445e-03 7.680625e-10
1.374907e-03 8.064945e-10
1.399812e-03 8.468422e-10
1.425168e-03 8.892007e-10
1.450983e-03 9.336695e-10
1.477266e-03 9.803533e-10
1.504025e-03 1.029362e-09
1.531269e-03 1.080810e-09
1.559007e-03 1.134819e-09
1.587246e-03 1.191515e-09
1.615998e-03 1.251031e-09
1.645270e-03 1.313507e-09
1.675072e-03 1.379089e-09
1.705414e-03 1.447930e-09
1.736306e-03 1.520192e-09
1.767757e-03 1.596044e-09
1.799779e-03 1.675662e-09
1.832380e-03 1.759232e-09
1.865571e-03 1.846950e-09
1.899364e-03 1.939020e-09
1.933769e-03 2.035657e-09
1.968797e-03 2.137085e-09
2.004460e-03 2.243540e-09
2.040769e-03 2.355271e-09
2.077735e-03 2.472536e-09
2.115371e-03 2.595608e-09
2.153689e-03 2.724773e-09
2.192701e-03 2.860330e-09
2.232419e-03 3.002593e-09
2.272857e-03 3.151891e-09
2.314028e-03 3.308571e-09
2.355944e-03 3.472993e-09
2.398619e-03 3.645539e-09
2.442068e-03 3.826606e-09
2.486303e-03 4.016612e-09
2.531340e-03 4.215996e-09
2.577193e-03 4.425215e-09
2.623876e-03 4.644753e-09
2.671405e-03 4.875113e-09
2.719794e-03 5.116825e-09
2.769061e-03 5.370444e-09
2.819219e-03 5.636552e-09
2.870287e-03 5.915758e-09
2.922279e-03 6.208703e-09
2.975213e-03 6.516057e-09
3.029106e-03 6.838523e-09
3.083975e-03 7.176836e-09
3.139838e-03 7.531771e-09
3.196713e-03 7.904135e-09
3.254618e-03 8.294779e-09
3.313572e-03 8.704590e-09
3.373594e-03 9.134502e-09
3.434703e-03 9.585492e-09
3.496919e-03 1.005858e-08
3.560262e-03 1.055485e-08
3.624752e-03 1.107542e-08
3.690411e-03 1.162146e-08
3.757259e-03 1.219422e-08
3.825318e-03 1.279499e-08
3.894609e-03 1.342513e-08
3.965156e-03 1.408605e-08
4.036981e-03 1.477926e-08
4.110107e-03 1.550630e-08
4.184557e-03 1.626881e-08
4.260356e-03 1.706852e-08
4.337528e-03 1.790721e-08
4.416098e-03 1.878677e-08
4.496091e-03 1.970916e-08
4.577533e-03 2.067646e-08
4.660450e-03 2.169083e-08
4.744869e-03 2.275452e-08
4.830817e-03 2.386993e-08
4.918323e-03 2.503953e-08
5.007413e-03 2.626593e-08
5.098117e-03 2.755186e-08
5.190464e-03 2.890017e-08
5.284484e-03 3.031387e-08
5.380207e-03 3.179609e-08
5.477664e-03 3.335011e-08
5.576886e-03 3.497938e-08
5.677905e-03 3.668749e-08
5.780755e-03 3.847822e-08
5.885467e-03 4.035551e-08
5.992076e-03 4.232352e-08
6.100616e-03 4.438656e-08
6.211123e-03 4.654918e-08
6.323631e-03 4.881613e-08
6.438177e-03 5.119238e-08
6.554797e-03 5.368314e-08
6.673531e-03 5.629385e-08
6.794415e-03 5.903024e-08
6.917489e-03 6.189827e-08
7.042792e-03 6.490421e-08
7.170365e-03 6.805460e-08
7.300248e-03 7.135629e-08
7.432485e-03 7.481648e-08
7.567116e-03 7.844266e-08
7.704187e-03 8.224270e-08
7.843740e-03 8.622483e-08
7.985821e-03 9.039768e-08
8.130476e-03 9.477024e-08
8.277751e-03 9.935196e-08
8.427694e-03 1.041527e-07
8.580353e-03 1.091828e-07
8.735777e-03 1.144531e-07
8.894017e-03 1.199749e-07
9.055122e-03 1.257601e-07
9.219147e-03 1.318209e-07
9.386142e-03 1.381705e-07
9.556162e-03 1.448223e-07
9.729262e-03 1.517905e-07
9.905497e-03 1.590901e-07
1.008493e-02 1.667364e-07
1.026760e-02 1.747459e-07
1.045359e-02 1.831354e-07
1.064295e-02 1.919227e-07
1.083573e-02 2.011265e-07
1.103201e-02 2.107662e-07
1.123184e-02 2.208621e-07
1.143530e-02 2.314355e-07
1.164243e-02 2.425087e-07
1.185333e-02 2.541049e-07
1.206804e-02 2.662485e-07
1.228664e-02 2.789650e-07
1.250920e-02 2.922809e-07
1.273579e-02 3.062240e-07
1.296648e-02 3.208236e-07
1.320136e-02 3.361099e-07
1.344049e-02 3.521149e-07
1.368395e-02 3.688717e-07
1.393182e-02 3.864151e-07
