1.000000e-04 1.423400e-11
1.018114e-04 1.495545e-11
1.036556e-04 1.571333e-11
1.055332e-04 1.650947e-11
1.074448e-04 1.734579e-11
1.093911e-04 1.822431e-11
1.113726e-04 1.914715e-11
1.133900e-04 2.011655e-11
1.154439e-04 2.113484e-11
1.175351e-04 2.220447e-11
1.196641e-04 2.332803e-11
1.218317e-04 2.450822e-11
1.240386e-04 2.574788e-11
1.262854e-04 2.705001e-11
1.285729e-04 2.841774e-11
1.309019e-04 2.985435e-11
1.332730e-04 3.136331e-11
1.356871e-04 3.294825e-11
1.381450e-04 3.461297e-11
1.406473e-04 3.636147e-11
1.431950e-04 3.819796e-11
1.457888e-04 4.012684e-11
1.484296e-04 4.215275e-11
1.511183e-04 4.428055e-11
1.538556e-04 4.651534e-11
1.566426e-04 4.886248e-11
1.594800e-04 5.132759e-11
1.623688e-04 5.391659e-11
1.653099e-04 5.663566e-11
1.683044e-04 5.949134e-11
1.713530e-04 6.249044e-11
1.744569e-04 6.564014e-11
1.776170e-04 6.894799e-11
1.808343e-04 7.242188e-11
1.841100e-04 7.607011e-11
1.874449e-04 7.990141e-11
1.908403e-04 8.392493e-11
1.942972e-04 8.815026e-11
1.978167e-04 9.258749e-11
2.013999e-04 9.724717e-11
2.050481e-04 1.021401e-10
2.087623e-04 1.072779e-10
2.125438e-04 1.126727e-10
2.163938e-04 1.183374e-10
2.203136e-04 1.242853e-10
2.243043e-04 1.305305e-10
2.283674e-04 1.370878e-10
2.325040e-04 1.439727e-10
2.367156e-04 1.512015e-10
2.410034e-04 1.587912e-10
2.453689e-04 1.667599e-10
2.498135e-04 1.751263e-10
2.543387e-04 1.839101e-10
2.589457e-04 1.931321e-10
2.636363e-04 2.028139e-10
2.684118e-04 2.129785e-10
2.732738e-04 2.236497e-10
2.782238e-04 2.348526e-10
2.832636e-04 2.466136e-10
2.883946e-04 2.589603e-10
2.936186e-04 2.719218e-10
2.989372e-04 2.855285e-10
3.043521e-04 2.998123e-10
3.098651e-04 3.148067e-10
3.154780e-04 3.305469e-10
3.211926e-04 3.470698e-10
3.270106e-04 3.644143e-10
3.329341e-04 3.826211e-10
3.389648e-04 4.017328e-10
3.451048e-04 4.217942e-10
3.513560e-04 4.428521e-10
3.577205e-04 4.649558e-10
3.642002e-04 4.881569e-10
3.707973e-04 5.125098e-10
3.775139e-04 5.380712e-10
3.843522e-04 5.649007e-10
3.913143e-04 5.930611e-10
3.984026e-04 6.226179e-10
4.056192e-04 6.536400e-10
4.129666e-04 6.861997e-10
4.204471e-04 7.203727e-10
4.280630e-04 7.562387e-10
4.358170e-04 7.938809e-10
4.437113e-04 8.333870e-10
4.517487e-04 8.748486e-10
4.599317e-04 9.183622e-10
4.682628e-04 9.640286e-10
4.767449e-04 1.011954e-09
4.853807e-04 1.062249e-09
4.941728e-04 1.115031e-09
5.031243e-04 1.170422e-09
5.122378e-04 1.228547e-09
5.215165e-04 1.289539e-09
5.309632e-04 1.353540e-09
5.405811e-04 1.420696e-09
5.503731e-04 1.491163e-09
5.603426e-04 1.565101e-09
5.704926e-04 1.642681e-09
5.808265e-04 1.724081e-09
5.913475e-04 1.809488e-09
6.020592e-04 1.899098e-09
6.129648e-04 1.993117e-09
6.240681e-04 2.091759e-09
6.353724e-04 2.195250e-09
6.468815e-04 2.303828e-09
6.585991e-04 2.417740e-09
6.705289e-04 2.537248e-09
6.826749e-04 2.662623e-09
6.950408e-04 2.794152e-09
7.076308e-04 2.932135e-09
7.204488e-04 3.076887e-09
7.334989e-04 3.228738e-09
7.467855e-04 3.388032e-09
7.603127e-04 3.555133e-09
7.740850e-04 3.730421e-09
7.881068e-04 3.914293e-09
8.023825e-04 4.107167e-09
8.169168e-04 4.309479e-09
8.317144e-04 4.521686e-09
8.467801e-04 4.744269e-09
8.621186e-04 4.977731e-09
8.777350e-04 5.222601e-09
8.936342e-04 5.479432e-09
9.098215e-04 5.748804e-09
9.263019e-04 6.031326e-09
9.430809e-04 6.327633e-09
9.601639e-04 6.638394e-09
9.775562e-04 6.964310e-09
9.952637e-04 7.306113e-09
1.013292e-03 7.664573e-09
1.031647e-03 8.040495e-09
1.050334e-03 8.434725e-09
1.069359e-03 8.848146e-09
1.088730e-03 9.281687e-09
1.108451e-03 9.736320e-09
1.128529e-03 1.021306e-08
1.148972e-03 1.071298e-08
1.169784e-03 1.123720e-08
1.190973e-03 1.178689e-08
1.212547e-03 1.236327e-08
1.234511e-03 1.296764e-08
1.256873e-03 1.360134e-08
1.279639e-03 1.426577e-08
1.302819e-03 1.496238e-08
1.326418e-03 1.569272e-08
1.350445e-03 1.645840e-08
1.374907e-03 1.726112e-08
1.399812e-03 1.810266e-08
1.425168e-03 1.898488e-08
1.450983e-03 1.990972e-08
1.477266e-03 2.087922e-08
1.504025e-03 2.189554e-08
1.531269e-03 2.296090e-08
1.559007e-03 2.407765e-08
1.587246e-03 2.524825e-08
1.615998e-03 2.647527e-08
1.645270e-03 2.776141e-08
1.675072e-03 2.910949e-08
1.705414e-03 3.052247e-08
1.736306e-03 3.200344e-08
1.767757e-03 3.355565e-08
1.799779e-03 3.518249e-08
1.832380e-03 3.688753e-08
1.865571e-03 3.867448e-08
1.899364e-03 4.054724e-08
1.933769e-03 4.250991e-08
1.968797e-03 4.456675e-08
2.004460e-03 4.672225e-08
2.040769e-03 4.898104e-08
2.077735e-03 5.134800e-08
2.115371e-03 5.382827e-08
2.153689e-03 5.642721e-08
2.192701e-03 5.915045e-08
2.232419e-03 6.200388e-08
2.272857e-03 6.499366e-08
2.314028e-03 6.812623e-08
2.355944e-03 7.140836e-08
2.398619e-03 7.484712e-08
2.442068e-03 7.844990e-08
2.486303e-03 8.222446e-08
2.531340e-03 8.617891e-08
2.577193e-03 9.032172e-08
2.623876e-03 9.466180e-08
2.671405e-03 9.920844e-08
2.719794e-03 1.039714e-07
2.769061e-03 1.089608e-07
2.819219e-03 1.141874e-07
2.870287e-03 1.196622e-07
2.922279e-03 1.253971e-07
2.975213e-03 1.314042e-07
3.029106e-03 1.376963e-07
3.083975e-03 1.442868e-07
3.139838e-03 1.511897e-07
3.196713e-03 1.584195e-07
3.254618e-03 1.659913e-07
3.313572e-03 1.739209e-07
3.373594e-03 1.822250e-07
3.434703e-03 1.909211e-07
3.496919e-03 2.000275e-07
3.560262e-03 2.095633e-07
3.624752e-03 2.195487e-07
3.690411e-03 2.300043e-07
3.757259e-03 2.409523e-07
3.825318e-03 2.524155e-07
3.894609e-03 2.644178e-07
3.965156e-03 2.769843e-07
4.036981e-03 2.901412e-07
4.110107e-03 3.039160e-07
4.184557e-03 3.183372e-07
4.260356e-03 3.334350e-07
4.337528e-03 3.492406e-07
4.416098e-03 3.657868e-07
4.496091e-03 3.831080e-07
4.577533e-03 4.012400e-07
4.660450e-03 4.202203e-07
4.744869e-03 4.400881e-07
4.830817e-03 4.608844e-07
4.918323e-03 4.826521e-07
5.007413e-03 5.054361e-07
5.098117e-03 5.292824e-07
5.190464e-03 5.542388e-07
5.284484e-03 5.803564e-07
5.380207e-03 6.076883e-07
5.477664e-03 6.362904e-07
5.576886e-03 6.662208e-07
5.677905e-03 6.975403e-07
5.780755e-03 7.303125e-07
5.885467e-03 7.646039e-07
5.992076e-03 8.004839e-07
6.100616e-03 8.380250e-07
6.211123e-03 8.773033e-07
6.323631e-03 9.183977e-07
6.438177e-03 9.613913e-07
6.554797e-03 1.006371e-06
6.673531e-03 1.053426e-06
6.794415e-03 1.102652e-06
6.917489e-03 1.154147e-06
7.042792e-03 1.208014e-06
7.170365e-03 1.264362e-06
7.300248e-03 1.323302e-06
7.432485e-03 1.384953e-06
7.567116e-03 1.449437e-06
7.704187e-03 1.516883e-06
7.843740e-03 1.587424e-06
7.985821e-03 1.661201e-06
8.130476e-03 1.738355e-06
8.277751e-03 1.819036e-06
8.427694e-03 1.903403e-06
8.580353e-03 1.991622e-06
8.735777e-03 2.083866e-06
8.894017e-03 2.180315e-06
9.055122e-03 2.281158e-06
9.219147e-03 2.386591e-06
