1.000000e-04 9.194179e-13
1.018114e-04 9.662139e-13
1.036556e-04 1.015388e-12
1.055332e-04 1.067060e-12
1.074448e-04 1.121358e-12
1.093911e-04 1.178413e-12
1.113726e-04 1.238367e-12
1.133900e-04 1.301366e-12
1.154439e-04 1.367564e-12
1.175351e-04 1.437123e-12
1.196641e-04 1.510214e-12
1.218317e-04 1.587016e-12
1.240386e-04 1.667715e-12
1.262854e-04 1.752511e-12
1.285729e-04 1.841610e-12
1.309019e-04 1.935230e-12
1.332730e-04 2.033600e-12
1.356871e-04 2.136960e-12
1.381450e-04 2.245564e-12
1.406473e-04 2.359675e-12
1.431950e-04 2.479574e-12
1.457888e-04 2.605552e-12
1.484296e-04 2.737917e-12
1.511183e-04 2.876992e-12
1.538556e-04 3.023116e-12
1.566426e-04 3.176646e-12
1.594800e-04 3.337956e-12
1.623688e-04 3.507440e-12
1.653099e-04 3.685509e-12
1.683044e-04 3.872599e-12
1.713530e-04 4.069165e-12
1.744569e-04 4.275684e-12
1.776170e-04 4.492661e-12
1.808343e-04 4.720622e-12
1.841100e-04 4.960124e-12
1.874449e-04 5.211747e-12
1.908403e-04 5.476104e-12
1.942972e-04 5.753837e-12
1.978167e-04 6.045621e-12
2.013999e-04 6.352165e-12
2.050481e-04 6.674214e-12
2.087623e-04 7.012548e-12
2.125438e-04 7.367990e-12
2.163938e-04 7.741401e-12
2.203136e-04 8.133688e-12
2.243043e-04 8.545801e-12
2.283674e-04 8.978739e-12
2.325040e-04 9.433552e-12
2.367156e-04 9.911340e-12
2.410034e-04 1.041326e-11
2.453689e-04 1.094053e-11
2.498135e-04 1.149442e-11
2.543387e-04 1.207628e-11
2.589457e-04 1.268751e-11
2.636363e-04 1.332959e-11
2.684118e-04 1.400407e-11
2.732738e-04 1.471257e-11
2.782238e-04 1.545682e-11
2.832636e-04 1.623861e-11
2.883946e-04 1.705982e-11
2.936186e-04 1.792243e-11
2.989372e-04 1.882854e-11
3.043521e-04 1.978031e-11
3.098651e-04 2.078005e-11
3.154780e-04 2.183016e-11
3.211926e-04 2.293318e-11
3.270106e-04 2.409175e-11
3.329341e-04 2.530866e-11
3.389648e-04 2.658685e-11
3.451048e-04 2.792939e-11
3.513560e-04 2.933950e-11
3.577205e-04 3.082058e-11
3.642002e-04 3.237617e-11
3.707973e-04 3.401002e-11
3.775139e-04 3.572605e-11
3.843522e-04 3.752838e-11
3.913143e-04 3.942132e-11
3.984026e-04 4.140942e-11
4.056192e-04 4.349744e-11
4.129666e-04 4.569039e-11
4.204471e-04 4.799350e-11
4.280630e-04 5.041231e-11
4.358170e-04 5.295259e-11
4.437113e-04 5.562043e-11
4.517487e-04 5.842220e-11
4.599317e-04 6.136459e-11
4.682628e-04 6.445464e-11
4.767449e-04 6.769972e-11
4.853807e-04 7.110759e-11
4.941728e-04 7.468636e-11
5.031243e-04 7.844459e-11
5.122378e-04 8.239122e-11
5.215165e-04 8.653567e-11
5.309632e-04 9.088780e-11
5.405811e-04 9.545798e-11
5.503731e-04 1.002571e-10
5.603426e-04 1.052965e-10
5.704926e-04 1.105883e-10
5.808265e-04 1.161450e-10
5.913475e-04 1.219798e-10
6.020592e-04 1.281065e-10
6.129648e-04 1.345398e-10
6.240681e-04 1.412948e-10
6.353724e-04 1.483876e-10
6.468815e-04 1.558350e-10
6.585991e-04 1.636547e-10
6.705289e-04 1.718651e-10
6.826749e-04 1.804858e-10
6.950408e-04 1.895370e-10
7.076308e-04 1.990403e-10
7.204488e-04 2.090181e-10
7.334989e-04 2.194939e-10
7.467855e-04 2.304926e-10
7.603127e-04 2.420400e-10
7.740850e-04 2.541634e-10
7.881068e-04 2.668915e-10
8.023825e-04 2.802541e-10
8.169168e-04 2.942829e-10
8.317144e-04 3.090108e-10
8.467801e-04 3.244726e-10
8.621186e-04 3.407045e-10
8.777350e-04 3.577449e-10
8.936342e-04 3.756336e-10
9.098215e-04 3.944128e-10
9.263019e-04 4.141266e-10
9.430809e-04 4.348212e-10
9.601639e-04 4.565452e-10
9.775562e-04 4.793495e-10
9.952637e-04 5.032875e-10
1.013292e-03 5.284154e-10
1.031647e-03 5.547920e-10
1.050334e-03 5.824789e-10
1.069359e-03 6.115410e-10
1.088730e-03 6.420461e-10
1.108451e-03 6.740656e-10
1.128529e-03 7.076742e-10
1.148972e-03 7.429504e-10
1.169784e-03 7.799764e-10
1.190973e-03 8.188386e-10
1.212547e-03 8.596275e-10
1.234511e-03 9.024381e-10
1.256873e-03 9.473701e-10
1.279639e-03 9.945281e-10
1.302819e-03 1.044022e-09
1.326418e-03 1.095966e-09
1.350445e-03 1.150481e-09
1.374907e-03 1.207694e-09
1.399812e-03 1.267738e-09
1.425168e-03 1.330751e-09
1.450983e-03 1.396881e-09
1.477266e-03 1.466279e-09
1.504025e-03 1.539107e-09
1.531269e-03 1.615533e-09
1.559007e-03 1.695734e-09
1.587246e-03 1.779895e-09
1.615998e-03 1.868211e-09
1.645270e-03 1.960885e-09
1.675072e-03 2.058131e-09
1.705414e-03 2.160174e-09
1.736306e-03 2.267248e-09
1.767757e-03 2.379599e-09
1.799779e-03 2.497487e-09
1.832380e-03 2.621183e-09
1.865571e-03 2.750969e-09
1.899364e-03 2.887145e-09
1.933769e-03 3.030023e-09
1.968797e-03 3.179931e-09
2.004460e-03 3.337211e-09
2.040769e-03 3.502224e-09
2.077735e-03 3.675349e-09
2.115371e-03 3.856980e-09
2.153689e-03 4.047532e-09
2.192701e-03 4.247442e-09
2.232419e-03 4.457164e-09
2.272857e-03 4.677178e-09
2.314028e-03 4.907985e-09
2.355944e-03 5.150110e-09
2.398619e-03 5.404105e-09
2.442068e-03 5.670547e-09
2.486303e-03 5.950041e-09
2.531340e-03 6.243223e-09
2.577193e-03 6.550757e-09
2.623876e-03 6.873342e-09
2.671405e-03 7.211707e-09
2.719794e-03 7.566620e-09
2.769061e-03 7.938883e-09
2.819219e-03 8.329337e-09
2.870287e-03 8.738866e-09
2.922279e-03 9.168394e-09
2.975213e-03 9.618890e-09
3.029106e-03 1.009137e-08
3.083975e-03 1.058689e-08
3.139838e-03 1.110658e-08
3.196713e-03 1.165160e-08
3.254618e-03 1.222318e-08
3.313572e-03 1.282260e-08
3.373594e-03 1.345120e-08
3.434703e-03 1.411040e-08
3.496919e-03 1.480167e-08
3.560262e-03 1.552656e-08
3.624752e-03 1.628668e-08
3.690411e-03 1.708375e-08
3.757259e-03 1.791954e-08
3.825318e-03 1.879591e-08
3.894609e-03 1.971482e-08
3.965156e-03 2.067831e-08
4.036981e-03 2.168853e-08
4.110107e-03 2.274773e-08
4.184557e-03 2.385826e-08
4.260356e-03 2.502259e-08
4.337528e-03 2.624330e-08
4.416098e-03 2.752309e-08
4.496091e-03 2.886480e-08
4.577533e-03 3.027140e-08
4.660450e-03 3.174600e-08
4.744869e-03 3.329185e-08
4.830817e-03 3.491237e-08
4.918323e-03 3.661114e-08
5.007413e-03 3.839188e-08
5.098117e-03 4.025854e-08
5.190464e-03 4.221520e-08
5.284484e-03 4.426618e-08
5.380207e-03 4.641596e-08
5.477664e-03 4.866928e-08
5.576886e-03 5.103106e-08
5.677905e-03 5.350649e-08
5.780755e-03 5.610096e-08
5.885467e-03 5.882016e-08
5.992076e-03 6.167003e-08
6.100616e-03 6.465677e-08
6.211123e-03 6.778690e-08
6.323631e-03 7.106724e-08
6.438177e-03 7.450493e-08
6.554797e-03 7.810742e-08
6.673531e-03 8.188256e-08
6.794415e-03 8.583852e-08
6.917489e-03 8.998388e-08
7.042792e-03 9.432762e-08
7.170365e-03 9.887914e-08
