-4.000000000000000000e+00 -1.120701545402586063e+01
-3.999394939493949419e+00 -1.120532671767394284e+01
-3.998789878987898838e+00 -1.120363805936251644e+01
-3.998184818481848257e+00 -1.120194947901932281e+01
-3.997579757975797676e+00 -1.120026097657209796e+01
-3.996974697469747095e+00 -1.119857255194858325e+01
-3.996369636963696514e+00 -1.119688420507652715e+01
-3.995764576457645934e+00 -1.119519593588365325e+01
-3.995159515951595353e+00 -1.119350774429771178e+01
-3.994554455445544772e+00 -1.119181963024643878e+01
-3.993949394939493747e+00 -1.119013159365757026e+01
-3.993344334433443166e+00 -1.118844363445885470e+01
-3.992739273927392585e+00 -1.118675575257802457e+01
-3.992134213421342004e+00 -1.118506794794282300e+01
-3.991529152915291423e+00 -1.118338022048098424e+01
-3.990924092409240842e+00 -1.118169257012025319e+01
-3.990319031903190261e+00 -1.118000499678836768e+01
-3.989713971397139680e+00 -1.117831750041307082e+01
-3.989108910891089099e+00 -1.117663008092209331e+01
-3.988503850385038518e+00 -1.117494273824318007e+01
-3.987898789878987937e+00 -1.117325547230407246e+01
-3.987293729372937356e+00 -1.117156828303250826e+01
-3.986688668866886776e+00 -1.116988117035622352e+01
-3.986083608360836195e+00 -1.116819413420296137e+01
-3.985478547854785614e+00 -1.116650717450046315e+01
-3.984873487348735033e+00 -1.116482029117646313e+01
-3.984268426842684452e+00 -1.116313348415870443e+01
-3.983663366336633871e+00 -1.116144675337492664e+01
-3.983058305830582846e+00 -1.115976009875286756e+01
-3.982453245324532265e+00 -1.115807352022026500e+01
-3.981848184818481684e+00 -1.115638701770486207e+01
-3.981243124312431103e+00 -1.115470059113440016e+01
-3.980638063806380522e+00 -1.115301424043661171e+01
-3.980033003300329941e+00 -1.115132796553923988e+01
-3.979427942794279360e+00 -1.114964176637002602e+01
-3.978822882288228779e+00 -1.114795564285671148e+01
-3.978217821782178198e+00 -1.114626959492702696e+01
-3.977612761276127618e+00 -1.114458362250871915e+01
-3.977007700770077037e+00 -1.114289772552952584e+01
-3.976402640264026456e+00 -1.114121190391718663e+01
-3.975797579757975875e+00 -1.113952615759944109e+01
-3.975192519251925294e+00 -1.113784048650402703e+01
-3.974587458745874713e+00 -1.113615489055868579e+01
-3.973982398239824132e+00 -1.113446936969115697e+01
-3.973377337733773551e+00 -1.113278392382918014e+01
-3.972772277227722970e+00 -1.113109855290049310e+01
-3.972167216721672389e+00 -1.112941325683283722e+01
-3.971562156215621364e+00 -1.112772803555394852e+01
-3.970957095709570783e+00 -1.112604288899157368e+01
-3.970352035203520202e+00 -1.112435781707344162e+01
-3.969746974697469621e+00 -1.112267281972730260e+01
-3.969141914191419040e+00 -1.112098789688089084e+01
-3.968536853685368460e+00 -1.111930304846194595e+01
-3.967931793179317879e+00 -1.111761827439820927e+01
-3.967326732673267298e+00 -1.111593357461741505e+01
-3.966721672167216717e+00 -1.111424894904730820e+01
-3.966116611661166136e+00 -1.111256439761562831e+01
-3.965511551155115555e+00 -1.111087992025011317e+01
-3.964906490649064974e+00 -1.110919551687850237e+01
-3.964301430143014393e+00 -1.110751118742853194e+01
-3.963696369636963812e+00 -1.110582693182794856e+01
-3.963091309130913231e+00 -1.110414275000449003e+01
-3.962486248624862650e+00 -1.110245864188588882e+01
-3.961881188118812069e+00 -1.110077460739988986e+01
-3.961276127612761488e+00 -1.109909064647423449e+01
-3.960671067106710463e+00 -1.109740675903665696e+01
-3.960066006600659883e+00 -1.109572294501490042e+01
-3.959460946094609302e+00 -1.109403920433670621e+01
-3.958855885588558721e+00 -1.109235553692981036e+01
-3.958250825082508140e+00 -1.109067194272195422e+01
-3.957645764576457559e+00 -1.108898842164087384e+01
-3.957040704070406978e+00 -1.108730497361431233e+01
-3.956435643564356397e+00 -1.108562159857000928e+01
-3.955830583058305816e+00 -1.108393829643570072e+01
-3.955225522552255235e+00 -1.108225506713912978e+01
-3.954620462046204654e+00 -1.108057191060803426e+01
-3.954015401540154073e+00 -1.107888882677015374e+01
-3.953410341034103492e+00 -1.107720581555323136e+01
-3.952805280528052911e+00 -1.107552287688500137e+01
