-4.000000000000000000e+00 -1.239873914300556557e+01
-3.999394939493949419e+00 -1.239710556905553318e+01
-3.998789878987898838e+00 -1.239547200238721203e+01
-3.998184818481848257e+00 -1.239383844300046533e+01
-3.997579757975797676e+00 -1.239220489089516875e+01
-3.996974697469747095e+00 -1.239057134607118549e+01
-3.996369636963696514e+00 -1.238893780852838766e+01
-3.995764576457645934e+00 -1.238730427826663849e+01
-3.995159515951595353e+00 -1.238567075528581363e+01
-3.994554455445544772e+00 -1.238403723958577274e+01
-3.993949394939493747e+00 -1.238240373116638970e+01
-3.993344334433443166e+00 -1.238077023002753307e+01
-3.992739273927392585e+00 -1.237913673616907140e+01
-3.992134213421342004e+00 -1.237750324959086434e+01
-3.991529152915291423e+00 -1.237586977029279289e+01
-3.990924092409240842e+00 -1.237423629827471494e+01
-3.990319031903190261e+00 -1.237260283353650081e+01
-3.989713971397139680e+00 -1.237096937607802438e+01
-3.989108910891089099e+00 -1.236933592589914888e+01
-3.988503850385038518e+00 -1.236770248299974639e+01
-3.987898789878987937e+00 -1.236606904737968016e+01
-3.987293729372937356e+00 -1.236443561903882049e+01
-3.986688668866886776e+00 -1.236280219797703772e+01
-3.986083608360836195e+00 -1.236116878419419507e+01
-3.985478547854785614e+00 -1.235953537769016819e+01
-3.984873487348735033e+00 -1.235790197846481675e+01
-3.984268426842684452e+00 -1.235626858651801641e+01
-3.983663366336633871e+00 -1.235463520184963215e+01
-3.983058305830582846e+00 -1.235300182445953077e+01
-3.982453245324532265e+00 -1.235136845434758257e+01
-3.981848184818481684e+00 -1.234973509151365256e+01
-3.981243124312431103e+00 -1.234810173595761817e+01
-3.980638063806380522e+00 -1.234646838767933552e+01
-3.980033003300329941e+00 -1.234483504667867848e+01
-3.979427942794279360e+00 -1.234320171295551738e+01
-3.978822882288228779e+00 -1.234156838650972077e+01
-3.978217821782178198e+00 -1.233993506734114654e+01
-3.977612761276127618e+00 -1.233830175544967744e+01
-3.977007700770077037e+00 -1.233666845083517671e+01
-3.976402640264026456e+00 -1.233503515349750401e+01
-3.975797579757975875e+00 -1.233340186343653855e+01
-3.975192519251925294e+00 -1.233176858065214176e+01
-3.974587458745874713e+00 -1.233013530514418754e+01
-3.973982398239824132e+00 -1.232850203691254087e+01
-3.973377337733773551e+00 -1.232686877595707031e+01
-3.972772277227722970e+00 -1.232523552227764085e+01
-3.972167216721672389e+00 -1.232360227587412815e+01
-3.971562156215621364e+00 -1.232196903674639366e+01
-3.970957095709570783e+00 -1.232033580489430591e+01
-3.970352035203520202e+00 -1.231870258031773879e+01
-3.969746974697469621e+00 -1.231706936301655375e+01
-3.969141914191419040e+00 -1.231543615299062822e+01
-3.968536853685368460e+00 -1.231380295023982008e+01
-3.967931793179317879e+00 -1.231216975476400322e+01
-3.967326732673267298e+00 -1.231053656656304263e+01
-3.966721672167216717e+00 -1.230890338563680864e+01
-3.966116611661166136e+00 -1.230727021198517157e+01
-3.965511551155115555e+00 -1.230563704560799998e+01
-3.964906490649064974e+00 -1.230400388650515353e+01
-3.964301430143014393e+00 -1.230237073467650788e+01
-3.963696369636963812e+00 -1.230073759012193335e+01
-3.963091309130913231e+00 -1.229910445284129139e+01
-3.962486248624862650e+00 -1.229747132283445588e+01
-3.961881188118812069e+00 -1.229583820010128825e+01
-3.961276127612761488e+00 -1.229420508464166417e+01
-3.960671067106710463e+00 -1.229257197645544863e+01
-3.960066006600659883e+00 -1.229093887554250841e+01
-3.959460946094609302e+00 -1.228930578190272094e+01
-3.958855885588558721e+00 -1.228767269553593700e+01
-3.958250825082508140e+00 -1.228603961644203757e+01
-3.957645764576457559e+00 -1.228440654462088943e+01
-3.957040704070406978e+00 -1.228277348007235936e+01
-3.956435643564356397e+00 -1.228114042279631590e+01
-3.955830583058305816e+00 -1.227950737279262405e+01
-3.955225522552255235e+00 -1.227787433006115769e+01
-3.954620462046204654e+00 -1.227624129460178359e+01
-3.954015401540154073e+00 -1.227460826641436498e+01
-3.953410341034103492e+00 -1.227297524549877572e+01
-3.952805280528052911e+00 -1.227134223185488260e+01
-3.952200220022002330e+00 -1.226970922548255416e+01
-3.951595159515951750e+00 -1.226807622638165185e+01
-3.950990099009901169e+00 -1.226644323455205488e+01
-3.950385038503850588e+00 -1.226481024999362468e+01
-3.949779977997799563e+00 -1.226317727270623337e+01
-3.949174917491748982e+00 -1.226154430268974771e+01
-3.948569856985698401e+00 -1.225991133994403093e+01
-3.947964796479647820e+00 -1.225827838446896045e+01
-3.947359735973597239e+00 -1.225664543626439418e+01
-3.946754675467546658e+00 -1.225501249533020953e+01
-3.946149614961496077e+00 -1.225337956166626974e+01
-3.945544554455445496e+00 -1.225174663527244334e+01
-3.944939493949394915e+00 -1.225011371614860067e+01
-3.944334433443344334e+00 -1.224848080429461383e+01
-3.943729372937293753e+00 -1.224684789971033716e+01
-3.943124312431243172e+00 -1.224521500239565341e+01
-3.942519251925192592e+00 -1.224358211235042049e+01
-3.941914191419142011e+00 -1.224194922957451581e+01
-3.941309130913091430e+00 -1.224031635406779905e+01
-3.940704070407040849e+00 -1.223868348583014765e+01
-3.940099009900990268e+00 -1.223705062486141770e+01
-3.939493949394939687e+00 -1.223541777116148843e+01
-3.938888888888889106e+00 -1.223378492473022483e+01
-3.938283828382838081e+00 -1.223215208556749367e+01
-3.937678767876787500e+00 -1.223051925367315995e+01
-3.937073707370736919e+00 -1.222888642904709933e+01
-3.936468646864686338e+00 -1.222725361168917679e+01
-3.935863586358635757e+00 -1.222562080159925735e+01
-3.935258525852585176e+00 -1.222398799877721487e+01
-3.934653465346534595e+00 -1.222235520322291080e+01
-3.934048404840484014e+00 -1.222072241493622258e+01
-3.933443344334433434e+00 -1.221908963391701164e+01
-3.932838283828382853e+00 -1.221745686016514476e+01
-3.932233223322332272e+00 -1.221582409368049582e+01
-3.931628162816281691e+00 -1.221419133446293159e+01
-3.931023102310231110e+00 -1.221255858251231352e+01
-3.930418041804180529e+00 -1.221092583782851904e+01
-3.929812981298129948e+00 -1.220929310041141314e+01
-3.929207920792079367e+00 -1.220766037026086259e+01
-3.928602860286028786e+00 -1.220602764737673596e+01
-3.927997799779978205e+00 -1.220439493175890533e+01
-3.927392739273927624e+00 -1.220276222340723393e+01
-3.926787678767876599e+00 -1.220112952232159031e+01
-3.926182618261826018e+00 -1.219949682850184125e+01
-3.925577557755775437e+00 -1.219786414194786239e+01
-3.924972497249724857e+00 -1.219623146265951696e+01
-3.924367436743674276e+00 -1.219459879063667529e+01
-3.923762376237623695e+00 -1.219296612587920059e+01
-3.923157315731573114e+00 -1.219133346838696674e+01
-3.922552255225522533e+00 -1.218970081815983875e+01
-3.921947194719471952e+00 -1.218806817519768693e+01
-3.921342134213421371e+00 -1.218643553950037806e+01
-3.920737073707370790e+00 -1.218480291106777891e+01
-3.920132013201320209e+00 -1.218317028989976158e+01
-3.919526952695269628e+00 -1.218153767599619286e+01
-3.918921892189219047e+00 -1.217990506935693773e+01
-3.918316831683168466e+00 -1.217827246998186475e+01
-3.917711771177117885e+00 -1.217663987787084956e+01
-3.917106710671067304e+00 -1.217500729302375362e+01
-3.916501650165016724e+00 -1.217337471544044547e+01
-3.915896589658965699e+00 -1.217174214512079722e+01
-3.915291529152915118e+00 -1.217010958206466853e+01
-3.914686468646864537e+00 -1.216847702627193861e+01
-3.914081408140813956e+00 -1.216684447774246891e+01
-3.913476347634763375e+00 -1.216521193647613508e+01
-3.912871287128712794e+00 -1.216357940247278968e+01
-3.912266226622662213e+00 -1.216194687573231725e+01
-3.911661166116611632e+00 -1.216031435625457924e+01
-3.911056105610561051e+00 -1.215868184403944063e+01
-3.910451045104510470e+00 -1.215704933908677710e+01
-3.909845984598459889e+00 -1.215541684139645184e+01
-3.909240924092409308e+00 -1.215378435096833698e+01
-3.908635863586358727e+00 -1.215215186780229573e+01
-3.908030803080308146e+00 -1.215051939189819663e+01
-3.907425742574257566e+00 -1.214888692325591535e+01
-3.906820682068206985e+00 -1.214725446187530977e+01
-3.906215621562156404e+00 -1.214562200775625200e+01
-3.905610561056105823e+00 -1.214398956089861592e+01
-3.905005500550054798e+00 -1.214235712130225942e+01
-3.904400440044004217e+00 -1.214072468896705992e+01
-3.903795379537953636e+00 -1.213909226389288420e+01
